paperID,1994,1995,1996,1997,1998,1999,2000,2001,2002
9410393,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9410394,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9410395,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9410396,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9410397,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9410398,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9410399,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9410402,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9410406,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9410407,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9405418,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411201,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411204,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411206,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411208,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411213,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411215,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411216,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411217,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411225,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411227,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411228,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411233,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411239,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411243,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411244,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411245,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411246,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411247,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411248,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411249,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411250,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411251,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411252,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411253,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411254,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411255,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411256,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411257,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411258,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411259,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411260,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411261,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411262,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411263,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411264,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411265,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411266,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411267,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411268,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411269,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411270,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411271,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411272,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411273,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411274,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411275,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411276,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411277,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411278,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411279,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411280,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411281,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411282,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411283,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411284,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411285,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411286,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411287,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411288,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411289,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411290,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411291,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411292,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411293,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411294,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411295,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411296,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411297,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411298,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411299,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411300,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411301,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411302,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411303,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411304,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411305,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411306,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411307,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411308,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411309,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411310,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411311,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411312,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411313,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411314,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411315,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411316,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411317,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411318,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411319,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411320,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411321,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411322,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411323,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411324,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411325,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411326,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411327,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411328,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411329,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411332,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411342,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411343,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411344,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411362,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411363,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411364,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411365,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411433,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9407225,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9407228,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412223,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412225,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412230,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412231,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412233,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412234,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412238,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412240,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412243,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412245,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412246,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412247,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412248,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412249,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412250,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412251,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412252,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412253,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412254,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412255,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412256,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412257,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412258,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412259,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412260,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412261,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412262,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412263,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412264,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412265,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412266,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412267,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412268,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412269,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412270,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412271,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412272,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412273,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412274,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412275,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412276,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412277,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412278,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412279,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412280,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412281,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412282,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412283,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412284,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412285,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412286,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412287,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412288,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412289,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412290,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412291,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412292,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412293,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412294,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412295,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412296,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412297,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412298,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412299,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412300,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412301,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412302,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412303,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412304,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412305,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412306,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412307,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412308,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412309,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412310,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412311,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412312,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412313,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412314,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412315,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412316,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412317,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412318,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412319,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412321,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412322,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412323,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412324,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412326,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412331,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411330,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9411331,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
